,time,market,price,type,round,user
1506,2024-02-22 18:33:12,diamonds,25,sell,17,xin
1504,2024-02-22 18:33:14,diamonds,24,sell,17,xin
1503,2024-02-22 18:33:16,diamonds,24,sell,17,xin
1502,2024-02-22 18:33:17,diamonds,24,sell,17,xin
1501,2024-02-22 18:33:19,diamonds,22,sell,17,xin
1500,2024-02-22 18:33:20,diamonds,22,sell,17,xin
1475,2024-02-22 18:34:01,spades,32,buy,17,xin
1472,2024-02-22 18:34:03,spades,32,buy,17,xin
1457,2024-02-22 18:34:28,spades,35,sell,17,xin
1456,2024-02-22 18:34:30,spades,35,sell,17,xin
1455,2024-02-22 18:34:32,spades,35,sell,17,xin
1453,2024-02-22 18:34:40,hearts,28,sell,18,xin
1452,2024-02-22 18:34:42,hearts,28,sell,18,xin
1450,2024-02-22 18:34:43,hearts,28,sell,18,xin
1448,2024-02-22 18:34:45,hearts,28,sell,18,xin
1445,2024-02-22 18:34:46,hearts,28,sell,18,xin
1443,2024-02-22 18:34:48,hearts,28,sell,18,xin
1442,2024-02-22 18:34:49,hearts,28,sell,18,xin
1439,2024-02-22 18:34:51,hearts,26,sell,18,xin
1438,2024-02-22 18:34:52,diamonds,25,buy,18,xin
1437,2024-02-22 18:34:53,spades,35,sell,18,xin
1436,2024-02-22 18:34:53,diamonds,25,buy,18,xin
1435,2024-02-22 18:34:54,spades,37,sell,18,xin
1434,2024-02-22 18:34:55,diamonds,26,buy,18,xin
1432,2024-02-22 18:34:56,spades,37,sell,18,xin
1431,2024-02-22 18:34:56,diamonds,26,buy,18,xin
1430,2024-02-22 18:34:57,spades,37,sell,18,xin
1429,2024-02-22 18:34:58,diamonds,26,buy,18,xin
1428,2024-02-22 18:34:59,spades,37,sell,18,xin
1427,2024-02-22 18:35:00,diamonds,28,buy,18,xin
1426,2024-02-22 18:35:01,spades,37,sell,18,xin
1425,2024-02-22 18:35:02,diamonds,28,buy,18,xin
1423,2024-02-22 18:35:03,diamonds,29,buy,18,xin
1424,2024-02-22 18:35:03,spades,37,sell,18,xin
1422,2024-02-22 18:35:05,spades,35,sell,18,xin
1421,2024-02-22 18:35:05,diamonds,29,buy,18,xin
1420,2024-02-22 18:35:06,spades,35,sell,18,xin
1419,2024-02-22 18:35:07,diamonds,31,buy,18,xin
1417,2024-02-22 18:35:08,spades,35,sell,18,xin
1416,2024-02-22 18:35:08,diamonds,31,buy,18,xin
1414,2024-02-22 18:35:10,spades,34,sell,18,xin
1413,2024-02-22 18:35:11,diamonds,32,buy,18,xin
1410,2024-02-22 18:35:13,hearts,19,sell,18,xin
1407,2024-02-22 18:35:16,spades,34,sell,18,xin
1398,2024-02-22 18:35:25,spades,34,sell,18,xin
1392,2024-02-22 18:35:31,diamonds,28,sell,18,xin
1390,2024-02-22 18:35:33,diamonds,27,sell,18,xin
1387,2024-02-22 18:35:34,diamonds,27,sell,18,xin
1386,2024-02-22 18:35:35,diamonds,27,sell,18,xin
1384,2024-02-22 18:35:37,diamonds,26,sell,18,xin
1381,2024-02-22 18:35:39,diamonds,25,sell,18,xin
1380,2024-02-22 18:35:40,spades,30,sell,18,xin
1379,2024-02-22 18:35:42,spades,30,sell,18,xin
1377,2024-02-22 18:35:54,spades,30,sell,18,xin
1376,2024-02-22 18:35:58,hearts,19,sell,18,xin
1374,2024-02-22 18:36:00,hearts,19,sell,18,xin
1372,2024-02-22 18:36:05,hearts,21,sell,18,xin
1369,2024-02-22 18:36:13,spades,30,sell,19,xin
1368,2024-02-22 18:36:15,spades,30,sell,19,xin
1367,2024-02-22 18:36:16,diamonds,26,buy,19,xin
1365,2024-02-22 18:36:16,spades,30,sell,19,xin
1364,2024-02-22 18:36:17,diamonds,26,buy,19,xin
1363,2024-02-22 18:36:19,spades,30,sell,19,xin
1362,2024-02-22 18:36:20,diamonds,26,buy,19,xin
1361,2024-02-22 18:36:21,spades,27,sell,19,xin
1360,2024-02-22 18:36:22,diamonds,26,buy,19,xin
1359,2024-02-22 18:36:23,spades,27,sell,19,xin
1357,2024-02-22 18:36:24,diamonds,28,buy,19,xin
1356,2024-02-22 18:36:25,spades,27,sell,19,xin
1354,2024-02-22 18:36:26,spades,27,sell,19,xin
1355,2024-02-22 18:36:26,diamonds,28,buy,19,xin
1353,2024-02-22 18:36:27,diamonds,28,buy,19,xin
1352,2024-02-22 18:36:28,spades,27,sell,19,xin
1351,2024-02-22 18:36:29,spades,24,sell,19,xin
1350,2024-02-22 18:36:30,diamonds,28,buy,19,xin
1349,2024-02-22 18:36:31,spades,24,sell,19,xin
1348,2024-02-22 18:36:32,diamonds,28,buy,19,xin
1347,2024-02-22 18:36:33,spades,24,sell,19,xin
1346,2024-02-22 18:36:35,spades,24,sell,19,xin
1345,2024-02-22 18:36:37,diamonds,29,buy,19,xin
1343,2024-02-22 18:36:52,spades,25,sell,19,xin
1341,2024-02-22 18:36:54,spades,25,sell,19,xin
1327,2024-02-22 18:37:26,spades,28,buy,19,xin
1325,2024-02-22 18:37:27,spades,28,buy,19,xin
1323,2024-02-22 18:37:28,spades,28,buy,19,xin
1321,2024-02-22 18:37:30,spades,30,buy,19,xin
1318,2024-02-22 18:37:31,spades,27,sell,19,xin
1316,2024-02-22 18:37:33,spades,27,sell,19,xin
1313,2024-02-22 18:37:48,spades,29,sell,20,xin
1312,2024-02-22 18:37:49,spades,29,sell,20,xin
1311,2024-02-22 18:37:51,spades,29,sell,20,xin
1310,2024-02-22 18:37:53,spades,25,sell,20,xin
1309,2024-02-22 18:37:54,spades,23,sell,20,xin
1308,2024-02-22 18:37:56,diamonds,28,buy,20,xin
1307,2024-02-22 18:37:56,spades,23,sell,20,xin
1306,2024-02-22 18:37:58,diamonds,28,buy,20,xin
1305,2024-02-22 18:37:58,spades,23,sell,20,xin
1304,2024-02-22 18:37:59,diamonds,29,buy,20,xin
1303,2024-02-22 18:38:00,spades,20,sell,20,xin
1302,2024-02-22 18:38:01,spades,20,sell,20,xin
1301,2024-02-22 18:38:02,diamonds,29,buy,20,xin
1300,2024-02-22 18:38:03,spades,20,sell,20,xin
1299,2024-02-22 18:38:04,diamonds,30,buy,20,xin
1298,2024-02-22 18:38:05,spades,20,sell,20,xin
1296,2024-02-22 18:38:06,diamonds,30,buy,20,xin
1295,2024-02-22 18:38:08,spades,20,sell,20,xin
1294,2024-02-22 18:38:08,diamonds,32,buy,20,xin
1292,2024-02-22 18:38:10,spades,20,sell,20,xin
1290,2024-02-22 18:38:11,diamonds,32,buy,20,xin
1289,2024-02-22 18:38:12,spades,20,sell,20,xin
1288,2024-02-22 18:38:13,diamonds,33,buy,20,xin
1287,2024-02-22 18:38:14,spades,20,sell,20,xin
1286,2024-02-22 18:38:15,diamonds,33,buy,20,xin
1285,2024-02-22 18:38:16,spades,20,sell,20,xin
1284,2024-02-22 18:38:18,spades,20,sell,20,xin
1282,2024-02-22 18:38:20,spades,20,sell,20,xin
1274,2024-02-22 18:38:28,spades,20,sell,20,xin
1271,2024-02-22 18:38:30,hearts,18,buy,20,xin
1269,2024-02-22 18:38:31,hearts,18,buy,20,xin
1266,2024-02-22 18:38:33,spades,20,sell,20,xin
1263,2024-02-22 18:38:34,spades,20,sell,20,xin
1260,2024-02-22 18:38:36,spades,20,sell,20,xin
1258,2024-02-22 18:38:37,spades,20,sell,20,xin
1254,2024-02-22 18:38:38,spades,18,sell,20,xin
1251,2024-02-22 18:38:40,spades,18,sell,20,xin
1249,2024-02-22 18:38:42,spades,18,sell,20,xin
1247,2024-02-22 18:38:43,spades,18,sell,20,xin
1243,2024-02-22 18:38:44,spades,18,sell,20,xin
1241,2024-02-22 18:38:46,spades,18,sell,20,xin
1238,2024-02-22 18:38:47,diamonds,31,buy,20,xin
1235,2024-02-22 18:38:48,diamonds,30,buy,20,xin
1232,2024-02-22 18:38:50,hearts,18,buy,20,xin
1229,2024-02-22 18:38:51,hearts,18,buy,20,xin
1227,2024-02-22 18:38:53,hearts,18,buy,20,xin
1224,2024-02-22 18:38:55,hearts,18,buy,20,xin
1222,2024-02-22 18:38:57,hearts,18,buy,20,xin
1218,2024-02-22 18:39:07,spades,18,buy,20,xin
1216,2024-02-22 18:39:08,spades,18,buy,20,xin
1214,2024-02-22 18:39:10,spades,18,buy,20,xin
1212,2024-02-22 18:39:12,spades,18,buy,20,xin
1210,2024-02-22 18:39:13,spades,18,buy,20,xin
1207,2024-02-22 18:39:14,spades,18,buy,20,xin
1202,2024-02-22 18:39:27,diamonds,22,sell,21,xin
1201,2024-02-22 18:39:29,spades,16,sell,21,xin
1200,2024-02-22 18:39:31,hearts,21,buy,21,xin
1199,2024-02-22 18:39:32,spades,16,sell,21,xin
1198,2024-02-22 18:39:32,diamonds,21,sell,21,xin
1196,2024-02-22 18:39:33,hearts,23,buy,21,xin
1195,2024-02-22 18:39:33,spades,16,sell,21,xin
1194,2024-02-22 18:39:34,diamonds,21,sell,21,xin
1192,2024-02-22 18:39:35,hearts,23,buy,21,xin
1191,2024-02-22 18:39:35,spades,16,sell,21,xin
1189,2024-02-22 18:39:36,hearts,23,buy,21,xin
1190,2024-02-22 18:39:36,diamonds,21,sell,21,xin
1188,2024-02-22 18:39:37,spades,16,sell,21,xin
1186,2024-02-22 18:39:38,hearts,25,buy,21,xin
1187,2024-02-22 18:39:38,diamonds,19,sell,21,xin
1185,2024-02-22 18:39:39,spades,19,sell,21,xin
1184,2024-02-22 18:39:39,diamonds,19,sell,21,xin
1183,2024-02-22 18:39:40,hearts,27,buy,21,xin
1182,2024-02-22 18:39:41,spades,19,sell,21,xin
1181,2024-02-22 18:39:41,diamonds,19,sell,21,xin
1180,2024-02-22 18:39:42,hearts,30,buy,21,xin
1179,2024-02-22 18:39:42,spades,19,sell,21,xin
1178,2024-02-22 18:39:43,diamonds,19,sell,21,xin
1177,2024-02-22 18:39:43,hearts,30,buy,21,xin
1176,2024-02-22 18:39:44,spades,19,sell,21,xin
1173,2024-02-22 18:39:45,diamonds,19,sell,21,xin
1170,2024-02-22 18:39:46,spades,19,sell,21,xin
1172,2024-02-22 18:39:46,hearts,34,buy,21,xin
1169,2024-02-22 18:39:47,diamonds,18,sell,21,xin
1168,2024-02-22 18:39:48,hearts,34,buy,21,xin
1167,2024-02-22 18:39:48,spades,19,sell,21,xin
1166,2024-02-22 18:39:49,diamonds,18,sell,21,xin
1165,2024-02-22 18:39:49,hearts,34,buy,21,xin
1164,2024-02-22 18:39:50,spades,19,sell,21,xin
1163,2024-02-22 18:39:50,diamonds,18,sell,21,xin
1162,2024-02-22 18:39:51,hearts,36,buy,21,xin
1161,2024-02-22 18:39:52,spades,19,sell,21,xin
1160,2024-02-22 18:39:53,diamonds,17,sell,21,xin
1159,2024-02-22 18:39:53,hearts,36,buy,21,xin
1158,2024-02-22 18:39:54,spades,19,sell,21,xin
1157,2024-02-22 18:39:55,diamonds,17,sell,21,xin
1156,2024-02-22 18:39:56,spades,19,sell,21,xin
1155,2024-02-22 18:39:56,hearts,39,buy,21,xin
1154,2024-02-22 18:39:57,diamonds,17,sell,21,xin
1152,2024-02-22 18:39:58,hearts,41,buy,21,xin
1153,2024-02-22 18:39:58,spades,19,sell,21,xin
1150,2024-02-22 18:39:59,diamonds,17,sell,21,xin
1149,2024-02-22 18:40:00,spades,19,sell,21,xin
1147,2024-02-22 18:40:01,hearts,43,buy,21,xin
1144,2024-02-22 18:40:05,hearts,41,sell,21,xin
1142,2024-02-22 18:40:07,hearts,41,sell,21,xin
1139,2024-02-22 18:40:08,hearts,41,sell,21,xin
1138,2024-02-22 18:40:10,hearts,40,sell,21,xin
1136,2024-02-22 18:40:11,spades,19,sell,21,xin
1135,2024-02-22 18:40:11,hearts,40,sell,21,xin
1132,2024-02-22 18:40:14,hearts,36,sell,21,xin
1131,2024-02-22 18:40:14,spades,19,sell,21,xin
1130,2024-02-22 18:40:15,hearts,36,sell,21,xin
1128,2024-02-22 18:40:16,spades,19,sell,21,xin
1126,2024-02-22 18:40:17,hearts,34,sell,21,xin
1125,2024-02-22 18:40:18,spades,19,sell,21,xin
1123,2024-02-22 18:40:19,hearts,32,sell,21,xin
1122,2024-02-22 18:40:20,spades,19,sell,21,xin
1120,2024-02-22 18:40:21,hearts,30,sell,21,xin
1119,2024-02-22 18:40:22,spades,19,sell,21,xin
1118,2024-02-22 18:40:23,hearts,28,sell,21,xin
1117,2024-02-22 18:40:24,spades,19,sell,21,xin
1116,2024-02-22 18:40:25,hearts,28,sell,21,xin
1115,2024-02-22 18:40:26,spades,19,sell,21,xin
1113,2024-02-22 18:40:27,hearts,26,sell,21,xin
1112,2024-02-22 18:40:28,spades,19,sell,21,xin
1111,2024-02-22 18:40:28,diamonds,20,buy,21,xin
1109,2024-02-22 18:40:30,diamonds,20,buy,21,xin
1108,2024-02-22 18:40:31,diamonds,20,buy,21,xin
1107,2024-02-22 18:40:32,hearts,22,sell,21,xin
1106,2024-02-22 18:40:32,spades,16,sell,21,xin
1105,2024-02-22 18:40:34,diamonds,19,buy,21,xin
1104,2024-02-22 18:40:34,spades,16,sell,21,xin
1103,2024-02-22 18:40:35,hearts,27,buy,21,xin
1101,2024-02-22 18:40:37,hearts,27,buy,21,xin
1099,2024-02-22 18:40:39,hearts,27,buy,21,xin
1097,2024-02-22 18:40:40,diamonds,19,buy,21,xin
1094,2024-02-22 18:40:41,diamonds,19,buy,21,xin
1093,2024-02-22 18:40:43,diamonds,19,buy,21,xin
1091,2024-02-22 18:40:44,diamonds,19,buy,21,xin
1086,2024-02-22 18:40:46,spades,14,sell,21,xin
1087,2024-02-22 18:40:46,diamonds,20,buy,21,xin
1080,2024-02-22 18:40:52,diamonds,16,sell,22,xin
1079,2024-02-22 18:40:53,diamonds,16,sell,22,xin
1077,2024-02-22 18:40:54,diamonds,15,sell,22,xin
1075,2024-02-22 18:40:56,diamonds,15,sell,22,xin
1074,2024-02-22 18:40:57,diamonds,14,sell,22,xin
1073,2024-02-22 18:40:59,diamonds,14,sell,22,xin
1072,2024-02-22 18:41:00,diamonds,14,sell,22,xin
1070,2024-02-22 18:41:01,hearts,27,buy,22,xin
1069,2024-02-22 18:41:03,diamonds,14,sell,22,xin
1068,2024-02-22 18:41:04,diamonds,14,sell,22,xin
1067,2024-02-22 18:41:06,spades,21,buy,22,xin
1066,2024-02-22 18:41:08,spades,21,buy,22,xin
1065,2024-02-22 18:41:09,spades,24,buy,22,xin
1063,2024-02-22 18:41:10,spades,24,buy,22,xin
1062,2024-02-22 18:41:12,spades,24,buy,22,xin
1061,2024-02-22 18:41:14,spades,27,buy,22,xin
1059,2024-02-22 18:41:15,spades,27,buy,22,xin
1057,2024-02-22 18:41:17,spades,27,buy,22,xin
1055,2024-02-22 18:41:18,spades,27,buy,22,xin
1046,2024-02-22 18:41:26,spades,23,sell,22,xin
1043,2024-02-22 18:41:28,spades,23,sell,22,xin
1041,2024-02-22 18:41:29,spades,23,sell,22,xin
1038,2024-02-22 18:41:30,spades,23,sell,22,xin
1036,2024-02-22 18:41:32,spades,23,sell,22,xin
1033,2024-02-22 18:41:33,spades,23,sell,22,xin
1031,2024-02-22 18:41:35,spades,15,sell,22,xin
1028,2024-02-22 18:41:37,spades,15,sell,22,xin
1023,2024-02-22 18:41:44,spades,15,buy,22,xin
1020,2024-02-22 18:41:45,spades,15,buy,22,xin
1017,2024-02-22 18:41:47,spades,15,buy,22,xin
1014,2024-02-22 18:41:48,spades,15,buy,22,xin
1011,2024-02-22 18:41:50,spades,15,buy,22,xin
1009,2024-02-22 18:41:51,spades,15,buy,22,xin
1007,2024-02-22 18:41:53,spades,15,buy,22,xin
1005,2024-02-22 18:41:54,spades,17,buy,22,xin
1002,2024-02-22 18:41:56,spades,17,buy,22,xin
999,2024-02-22 18:41:57,spades,17,buy,22,xin
997,2024-02-22 18:41:59,spades,17,buy,22,xin
995,2024-02-22 18:42:00,spades,17,buy,22,xin
993,2024-02-22 18:42:02,spades,17,buy,22,xin
991,2024-02-22 18:42:04,spades,17,buy,22,xin
990,2024-02-22 18:42:05,spades,17,buy,22,xin
989,2024-02-22 18:42:07,spades,19,buy,22,xin
987,2024-02-22 18:42:08,spades,19,buy,22,xin
985,2024-02-22 18:42:10,spades,19,buy,22,xin
983,2024-02-22 18:42:11,spades,19,buy,22,xin
980,2024-02-22 18:42:13,spades,19,buy,22,xin
977,2024-02-22 18:42:15,spades,21,buy,22,xin
976,2024-02-22 18:42:16,diamonds,21,sell,22,xin
974,2024-02-22 18:42:18,diamonds,21,sell,22,xin
971,2024-02-22 18:42:19,diamonds,21,sell,22,xin
946,2024-02-22 18:42:46,spades,20,buy,23,xin
944,2024-02-22 18:42:48,spades,20,buy,23,xin
937,2024-02-22 18:42:56,hearts,32,buy,23,xin
935,2024-02-22 18:42:58,hearts,32,buy,23,xin
934,2024-02-22 18:42:59,hearts,32,buy,23,xin
933,2024-02-22 18:43:01,hearts,32,buy,23,xin
932,2024-02-22 18:43:02,hearts,32,buy,23,xin
931,2024-02-22 18:43:04,hearts,33,buy,23,xin
930,2024-02-22 18:43:06,diamonds,19,sell,23,xin
929,2024-02-22 18:43:07,spades,21,sell,23,xin
928,2024-02-22 18:43:11,spades,21,sell,23,xin
925,2024-02-22 18:43:13,spades,21,sell,23,xin
923,2024-02-22 18:43:15,spades,21,sell,23,xin
920,2024-02-22 18:43:17,spades,21,sell,23,xin
917,2024-02-22 18:43:18,spades,21,sell,23,xin
914,2024-02-22 18:43:20,spades,21,sell,23,xin
904,2024-02-22 18:43:26,hearts,36,buy,23,xin
901,2024-02-22 18:43:28,hearts,32,sell,23,xin
899,2024-02-22 18:43:30,hearts,35,buy,23,xin
897,2024-02-22 18:43:32,hearts,34,buy,23,xin
895,2024-02-22 18:43:34,hearts,33,buy,23,xin
877,2024-02-22 18:43:58,diamonds,19,sell,24,xin
875,2024-02-22 18:44:01,diamonds,19,sell,24,xin
874,2024-02-22 18:44:01,hearts,28,buy,24,xin
872,2024-02-22 18:44:02,diamonds,16,sell,24,xin
871,2024-02-22 18:44:03,hearts,28,buy,24,xin
869,2024-02-22 18:44:04,diamonds,16,sell,24,xin
867,2024-02-22 18:44:05,hearts,28,buy,24,xin
863,2024-02-22 18:44:06,hearts,28,buy,24,xin
864,2024-02-22 18:44:06,diamonds,16,sell,24,xin
861,2024-02-22 18:44:07,diamonds,15,sell,24,xin
857,2024-02-22 18:44:09,diamonds,19,buy,24,xin
855,2024-02-22 18:44:11,hearts,28,buy,24,xin
853,2024-02-22 18:44:11,diamonds,19,buy,24,xin
850,2024-02-22 18:44:13,hearts,28,buy,24,xin
847,2024-02-22 18:44:14,spades,26,buy,24,xin
844,2024-02-22 18:44:16,hearts,28,buy,24,xin
842,2024-02-22 18:44:16,diamonds,19,buy,24,xin
840,2024-02-22 18:44:17,hearts,28,buy,24,xin
838,2024-02-22 18:44:18,spades,28,buy,24,xin
836,2024-02-22 18:44:19,diamonds,19,buy,24,xin
835,2024-02-22 18:44:19,hearts,28,buy,24,xin
833,2024-02-22 18:44:20,spades,28,buy,24,xin
831,2024-02-22 18:44:21,hearts,28,buy,24,xin
829,2024-02-22 18:44:22,spades,29,buy,24,xin
828,2024-02-22 18:44:23,hearts,28,buy,24,xin
827,2024-02-22 18:44:25,spades,26,sell,24,xin
826,2024-02-22 18:44:26,spades,26,sell,24,xin
807,2024-02-22 18:44:49,spades,28,buy,24,xin
805,2024-02-22 18:44:50,spades,28,buy,24,xin
802,2024-02-22 18:44:51,spades,28,buy,24,xin
800,2024-02-22 18:44:53,spades,28,buy,24,xin
797,2024-02-22 18:44:54,spades,28,buy,24,xin
793,2024-02-22 18:44:57,spades,28,buy,24,xin
792,2024-02-22 18:45:15,hearts,31,buy,24,xin
789,2024-02-22 18:45:17,hearts,31,buy,24,xin
787,2024-02-22 18:45:19,diamonds,18,buy,24,xin
785,2024-02-22 18:45:21,hearts,31,buy,24,xin
783,2024-02-22 18:45:22,diamonds,18,buy,24,xin
779,2024-02-22 18:45:29,spades,25,sell,25,xin
778,2024-02-22 18:45:30,spades,25,sell,25,xin
774,2024-02-22 18:45:33,spades,25,sell,25,xin
773,2024-02-22 18:45:33,hearts,31,buy,25,xin
772,2024-02-22 18:46:49,spades,25,sell,25,xin
771,2024-02-22 18:46:50,spades,25,sell,25,xin
770,2024-02-22 18:46:52,spades,25,sell,25,xin
769,2024-02-22 18:46:54,spades,25,sell,25,xin
766,2024-02-22 18:46:56,spades,25,sell,25,xin
765,2024-02-22 18:46:57,spades,25,sell,25,xin
763,2024-02-22 18:46:59,spades,25,sell,25,xin
762,2024-02-22 18:47:01,spades,25,sell,25,xin
760,2024-02-22 18:47:03,spades,28,sell,25,xin
759,2024-02-22 18:47:05,spades,28,sell,25,xin
757,2024-02-22 18:47:07,spades,28,sell,25,xin
756,2024-02-22 18:47:08,spades,28,sell,25,xin
755,2024-02-22 18:47:09,hearts,37,buy,25,xin
754,2024-02-22 18:47:10,diamonds,18,buy,25,xin
753,2024-02-22 18:47:12,hearts,39,buy,25,xin
752,2024-02-22 18:47:13,diamonds,18,buy,25,xin
751,2024-02-22 18:47:14,hearts,39,buy,25,xin
750,2024-02-22 18:47:15,diamonds,18,buy,25,xin
749,2024-02-22 18:47:16,hearts,41,buy,25,xin
748,2024-02-22 18:47:17,diamonds,18,buy,25,xin
747,2024-02-22 18:47:18,spades,28,sell,25,xin
745,2024-02-22 18:47:19,spades,28,sell,25,xin
743,2024-02-22 18:47:21,diamonds,20,buy,25,xin
744,2024-02-22 18:47:21,spades,28,sell,25,xin
